att_id,emp_id,att_date,status
78432,872,2024-02-11,Holiday
78433,872,2024-02-12,Leave
78434,872,2024-02-13,Present
78435,872,2024-02-14,Present
78436,872,2024-02-15,Holiday
78437,872,2024-02-16,Present
78438,872,2024-02-17,Holiday
78439,872,2024-02-18,Holiday
78440,872,2024-02-19,Present
78441,872,2024-02-20,Present
78442,872,2024-02-21,Leave
78443,872,2024-02-22,Present
78444,872,2024-02-23,Present
78445,872,2024-02-24,Holiday
78446,872,2024-02-25,Holiday
78447,872,2024-02-26,Present
78448,872,2024-02-27,Leave
78449,872,2024-02-28,Holiday
78450,872,2024-03-01,Present
78451,872,2024-03-02,Holiday
78452,872,2024-03-03,Holiday
78453,872,2024-03-04,Absent
78454,872,2024-03-05,Present
78455,872,2024-03-06,Present
78456,872,2024-03-07,Holiday
78457,872,2024-03-08,Holiday
78458,872,2024-03-09,Holiday
78459,872,2024-03-10,Holiday
78460,872,2024-03-11,Present
78461,872,2024-03-12,Present
78462,872,2024-03-13,Leave
78463,872,2024-03-14,Present
78464,872,2024-03-15,Present
78465,872,2024-03-16,Holiday
78466,872,2024-03-17,Holiday
78467,872,2024-03-18,Present
78468,872,2024-03-19,Present
78469,872,2024-03-20,Present
78470,872,2024-03-21,Present
78471,872,2024-03-22,Present
78472,872,2024-03-23,Holiday
78473,872,2024-03-24,Holiday
78474,872,2024-03-25,Holiday
78475,872,2024-03-26,Holiday
78476,872,2024-03-27,Present
78477,872,2024-03-28,Present
78478,872,2024-03-29,Holiday
78479,872,2024-03-30,Holiday
78480,872,2024-03-31,Holiday
78481,873,2024-01-01,Present
78482,873,2024-01-02,Present
78483,873,2024-01-03,Leave
78484,873,2024-01-04,Absent
78485,873,2024-01-05,Present
78486,873,2024-01-06,Holiday
78487,873,2024-01-07,Holiday
78488,873,2024-01-08,Absent
78489,873,2024-01-09,Present
78490,873,2024-01-10,Absent
78491,873,2024-01-11,Present
78492,873,2024-01-12,Present
78493,873,2024-01-13,Holiday
78494,873,2024-01-14,Holiday
78495,873,2024-01-15,Leave
78496,873,2024-01-16,Present
78497,873,2024-01-17,Holiday
78498,873,2024-01-18,Present
78499,873,2024-01-19,Absent
78500,873,2024-01-20,Holiday
78501,873,2024-01-21,Holiday
78502,873,2024-01-22,Present
78503,873,2024-01-23,Holiday
78504,873,2024-01-24,Absent
78505,873,2024-01-25,Present
78506,873,2024-01-26,Present
78507,873,2024-01-27,Holiday
78508,873,2024-01-28,Holiday
78509,873,2024-01-29,Present
78510,873,2024-01-30,Holiday
78511,873,2024-01-31,Present
78512,873,2024-02-01,Present
78513,873,2024-02-02,Present
78514,873,2024-02-03,Holiday
78515,873,2024-02-04,Holiday
78516,873,2024-02-05,Absent
78517,873,2024-02-06,Leave
78518,873,2024-02-07,Present
78519,873,2024-02-08,Present
78520,873,2024-02-09,Present
78521,873,2024-02-10,Holiday
78522,873,2024-02-11,Holiday
78523,873,2024-02-12,Present
78524,873,2024-02-13,Holiday
78525,873,2024-02-14,Present
78526,873,2024-02-15,Present
78527,873,2024-02-16,Present
78528,873,2024-02-17,Holiday
78529,873,2024-02-18,Holiday
78530,873,2024-02-19,Present
78531,873,2024-02-20,Present
78532,873,2024-02-21,Present
78533,873,2024-02-22,Present
78534,873,2024-02-23,Present
78535,873,2024-02-24,Holiday
78536,873,2024-02-25,Holiday
78537,873,2024-02-26,Present
78538,873,2024-02-27,Present
78539,873,2024-02-28,Holiday
78540,873,2024-03-01,Holiday
78541,873,2024-03-02,Holiday
78542,873,2024-03-03,Holiday
78543,873,2024-03-04,Absent
78544,873,2024-03-05,Present
78545,873,2024-03-06,Present
78546,873,2024-03-07,Leave
78547,873,2024-03-08,Holiday
78548,873,2024-03-09,Holiday
78549,873,2024-03-10,Holiday
78550,873,2024-03-11,Present
78551,873,2024-03-12,Absent
78552,873,2024-03-13,Present
78553,873,2024-03-14,Absent
78554,873,2024-03-15,Present
78555,873,2024-03-16,Holiday
78556,873,2024-03-17,Holiday
78557,873,2024-03-18,Present
78558,873,2024-03-19,Leave
78559,873,2024-03-20,Holiday
78560,873,2024-03-21,Present
78561,873,2024-03-22,Present
78562,873,2024-03-23,Holiday
78563,873,2024-03-24,Holiday
78564,873,2024-03-25,Present
78565,873,2024-03-26,Present
78566,873,2024-03-27,Present
78567,873,2024-03-28,Present
78568,873,2024-03-29,Leave
78569,873,2024-03-30,Holiday
78570,873,2024-03-31,Holiday
78571,874,2024-01-01,Present
78572,874,2024-01-02,Present
78573,874,2024-01-03,Present
78574,874,2024-01-04,Present
78575,874,2024-01-05,Holiday
78576,874,2024-01-06,Holiday
78577,874,2024-01-07,Holiday
78578,874,2024-01-08,Present
78579,874,2024-01-09,Leave
78580,874,2024-01-10,Holiday
78581,874,2024-01-11,Holiday
78582,874,2024-01-12,Holiday
78583,874,2024-01-13,Holiday
78584,874,2024-01-14,Holiday
78585,874,2024-01-15,Holiday
78586,874,2024-01-16,Present
78587,874,2024-01-17,Present
78588,874,2024-01-18,Present
78589,874,2024-01-19,Present
78590,874,2024-01-20,Holiday
78591,874,2024-01-21,Holiday
78592,874,2024-01-22,Absent
78593,874,2024-01-23,Present
78594,874,2024-01-24,Holiday
78595,874,2024-01-25,Holiday
78596,874,2024-01-26,Present
78597,874,2024-01-27,Holiday
78598,874,2024-01-28,Holiday
78599,874,2024-01-29,Present
78600,874,2024-01-30,Present
78601,874,2024-01-31,Leave
78602,874,2024-02-01,Present
78603,874,2024-02-02,Present
78604,874,2024-02-03,Holiday
78605,874,2024-02-04,Holiday
78606,874,2024-02-05,Present
78607,874,2024-02-06,Leave
78608,874,2024-02-07,Present
78609,874,2024-02-08,Leave
78610,874,2024-02-09,Present
78611,874,2024-02-10,Holiday
78612,874,2024-02-11,Holiday
78613,874,2024-02-12,Present
78614,874,2024-02-13,Present
78615,874,2024-02-14,Present
78616,874,2024-02-15,Absent
78617,874,2024-02-16,Present
78618,874,2024-02-17,Holiday
78619,874,2024-02-18,Holiday
78620,874,2024-02-19,Leave
78621,874,2024-02-20,Present
78622,874,2024-02-21,Present
78623,874,2024-02-22,Present
78624,874,2024-02-23,Present
78625,874,2024-02-24,Holiday
78626,874,2024-02-25,Holiday
78627,874,2024-02-26,Present
78628,874,2024-02-27,Present
78629,874,2024-02-28,Present
78630,874,2024-03-01,Leave
78631,874,2024-03-02,Holiday
78632,874,2024-03-03,Holiday
78633,874,2024-03-04,Holiday
78634,874,2024-03-05,Present
78635,874,2024-03-06,Present
78636,874,2024-03-07,Present
78637,874,2024-03-08,Present
78638,874,2024-03-09,Holiday
78639,874,2024-03-10,Holiday
78640,874,2024-03-11,Present
78641,874,2024-03-12,Present
78642,874,2024-03-13,Leave
78643,874,2024-03-14,Absent
78644,874,2024-03-15,Present
78645,874,2024-03-16,Holiday
78646,874,2024-03-17,Holiday
78647,874,2024-03-18,Present
78648,874,2024-03-19,Absent
78649,874,2024-03-20,Present
78650,874,2024-03-21,Present
78651,874,2024-03-22,Present
78652,874,2024-03-23,Holiday
78653,874,2024-03-24,Holiday
78654,874,2024-03-25,Present
78655,874,2024-03-26,Present
78656,874,2024-03-27,Present
78657,874,2024-03-28,Absent
78658,874,2024-03-29,Present
78659,874,2024-03-30,Holiday
78660,874,2024-03-31,Holiday
78661,875,2024-01-01,Holiday
78662,875,2024-01-02,Present
78663,875,2024-01-03,Present
78664,875,2024-01-04,Present
78665,875,2024-01-05,Leave
78666,875,2024-01-06,Holiday
78667,875,2024-01-07,Holiday
78668,875,2024-01-08,Absent
78669,875,2024-01-09,Holiday
78670,875,2024-01-10,Present
78671,875,2024-01-11,Holiday
78672,875,2024-01-12,Present
78673,875,2024-01-13,Holiday
78674,875,2024-01-14,Holiday
78675,875,2024-01-15,Present
78676,875,2024-01-16,Present
78677,875,2024-01-17,Leave
78678,875,2024-01-18,Absent
78679,875,2024-01-19,Present
78680,875,2024-01-20,Holiday
78681,875,2024-01-21,Holiday
78682,875,2024-01-22,Absent
78683,875,2024-01-23,Leave
78684,875,2024-01-24,Present
78685,875,2024-01-25,Present
78686,875,2024-01-26,Present
78687,875,2024-01-27,Holiday
78688,875,2024-01-28,Holiday
78689,875,2024-01-29,Absent
78690,875,2024-01-30,Present
78691,875,2024-01-31,Present
78692,875,2024-02-01,Absent
78693,875,2024-02-02,Present
78694,875,2024-02-03,Holiday
78695,875,2024-02-04,Holiday
78696,875,2024-02-05,Leave
78697,875,2024-02-06,Present
78698,875,2024-02-07,Leave
78699,875,2024-02-08,Absent
78700,875,2024-02-09,Leave
78701,875,2024-02-10,Holiday
78702,875,2024-02-11,Holiday
78703,875,2024-02-12,Present
78704,875,2024-02-13,Absent
78705,875,2024-02-14,Present
78706,875,2024-02-15,Present
78707,875,2024-02-16,Absent
78708,875,2024-02-17,Holiday
78709,875,2024-02-18,Holiday
78710,875,2024-02-19,Present
78711,875,2024-02-20,Present
78712,875,2024-02-21,Holiday
78713,875,2024-02-22,Holiday
78714,875,2024-02-23,Present
78715,875,2024-02-24,Holiday
78716,875,2024-02-25,Holiday
78717,875,2024-02-26,Leave
78718,875,2024-02-27,Present
78719,875,2024-02-28,Present
78720,875,2024-03-01,Present
78721,875,2024-03-02,Holiday
78722,875,2024-03-03,Holiday
78723,875,2024-03-04,Present
78724,875,2024-03-05,Present
78725,875,2024-03-06,Leave
78726,875,2024-03-07,Holiday
78727,875,2024-03-08,Present
78728,875,2024-03-09,Holiday
78729,875,2024-03-10,Holiday
78730,875,2024-03-11,Present
78731,875,2024-03-12,Present
78732,875,2024-03-13,Leave
78733,875,2024-03-14,Present
78734,875,2024-03-15,Holiday
78735,875,2024-03-16,Holiday
78736,875,2024-03-17,Holiday
78737,875,2024-03-18,Present
78738,875,2024-03-19,Present
78739,875,2024-03-20,Holiday
78740,875,2024-03-21,Present
78741,875,2024-03-22,Present
78742,875,2024-03-23,Holiday
78743,875,2024-03-24,Holiday
78744,875,2024-03-25,Present
78745,875,2024-03-26,Holiday
78746,875,2024-03-27,Leave
78747,875,2024-03-28,Leave
78748,875,2024-03-29,Holiday
78749,875,2024-03-30,Holiday
78750,875,2024-03-31,Holiday
78751,876,2024-01-01,Present
78752,876,2024-01-02,Absent
78753,876,2024-01-03,Leave
78754,876,2024-01-04,Present
78755,876,2024-01-05,Holiday
78756,876,2024-01-06,Holiday
78757,876,2024-01-07,Holiday
78758,876,2024-01-08,Present
78759,876,2024-01-09,Present
78760,876,2024-01-10,Present
78761,876,2024-01-11,Present
78762,876,2024-01-12,Present
78763,876,2024-01-13,Holiday
78764,876,2024-01-14,Holiday
78765,876,2024-01-15,Holiday
78766,876,2024-01-16,Leave
78767,876,2024-01-17,Absent
78768,876,2024-01-18,Present
78769,876,2024-01-19,Present
78770,876,2024-01-20,Holiday
78771,876,2024-01-21,Holiday
78772,876,2024-01-22,Absent
78773,876,2024-01-23,Leave
78774,876,2024-01-24,Present
78775,876,2024-01-25,Present
78776,876,2024-01-26,Present
78777,876,2024-01-27,Holiday
78778,876,2024-01-28,Holiday
78779,876,2024-01-29,Holiday
78780,876,2024-01-30,Present
78781,876,2024-01-31,Present
78782,876,2024-02-01,Present
78783,876,2024-02-02,Present
78784,876,2024-02-03,Holiday
78785,876,2024-02-04,Holiday
78786,876,2024-02-05,Present
78787,876,2024-02-06,Present
78788,876,2024-02-07,Holiday
78789,876,2024-02-08,Present
78790,876,2024-02-09,Present
78791,876,2024-02-10,Holiday
78792,876,2024-02-11,Holiday
78793,876,2024-02-12,Present
78794,876,2024-02-13,Absent
78795,876,2024-02-14,Present
78796,876,2024-02-15,Leave
78797,876,2024-02-16,Present
78798,876,2024-02-17,Holiday
78799,876,2024-02-18,Holiday
78800,876,2024-02-19,Leave
78801,876,2024-02-20,Present
78802,876,2024-02-21,Present
78803,876,2024-02-22,Holiday
78804,876,2024-02-23,Absent
78805,876,2024-02-24,Holiday
78806,876,2024-02-25,Holiday
78807,876,2024-02-26,Present
78808,876,2024-02-27,Holiday
78809,876,2024-02-28,Holiday
78810,876,2024-03-01,Absent
78811,876,2024-03-02,Holiday
78812,876,2024-03-03,Holiday
78813,876,2024-03-04,Present
78814,876,2024-03-05,Present
78815,876,2024-03-06,Present
78816,876,2024-03-07,Holiday
78817,876,2024-03-08,Present
78818,876,2024-03-09,Holiday
78819,876,2024-03-10,Holiday
78820,876,2024-03-11,Leave
78821,876,2024-03-12,Leave
78822,876,2024-03-13,Holiday
78823,876,2024-03-14,Holiday
78824,876,2024-03-15,Present
78825,876,2024-03-16,Holiday
78826,876,2024-03-17,Holiday
78827,876,2024-03-18,Present
78828,876,2024-03-19,Present
78829,876,2024-03-20,Present
78830,876,2024-03-21,Present
78831,876,2024-03-22,Leave
78832,876,2024-03-23,Holiday
78833,876,2024-03-24,Holiday
78834,876,2024-03-25,Present
78835,876,2024-03-26,Leave
78836,876,2024-03-27,Present
78837,876,2024-03-28,Present
78838,876,2024-03-29,Leave
78839,876,2024-03-30,Holiday
78840,876,2024-03-31,Holiday
78841,877,2024-01-01,Holiday
78842,877,2024-01-02,Present
78843,877,2024-01-03,Holiday
78844,877,2024-01-04,Present
78845,877,2024-01-05,Present
78846,877,2024-01-06,Holiday
78847,877,2024-01-07,Holiday
78848,877,2024-01-08,Present
78849,877,2024-01-09,Present
78850,877,2024-01-10,Holiday
78851,877,2024-01-11,Leave
78852,877,2024-01-12,Present
78853,877,2024-01-13,Holiday
78854,877,2024-01-14,Holiday
78855,877,2024-01-15,Present
78856,877,2024-01-16,Present
78857,877,2024-01-17,Present
78858,877,2024-01-18,Leave
78859,877,2024-01-19,Holiday
78860,877,2024-01-20,Holiday
78861,877,2024-01-21,Holiday
78862,877,2024-01-22,Present
78863,877,2024-01-23,Present
78864,877,2024-01-24,Leave
78865,877,2024-01-25,Present
78866,877,2024-01-26,Leave
78867,877,2024-01-27,Holiday
78868,877,2024-01-28,Holiday
78869,877,2024-01-29,Holiday
78870,877,2024-01-30,Holiday
78871,877,2024-01-31,Present
78872,877,2024-02-01,Leave
78873,877,2024-02-02,Present
78874,877,2024-02-03,Holiday
78875,877,2024-02-04,Holiday
78876,877,2024-02-05,Present
78877,877,2024-02-06,Present
78878,877,2024-02-07,Present
78879,877,2024-02-08,Leave
78880,877,2024-02-09,Present
78881,877,2024-02-10,Holiday
78882,877,2024-02-11,Holiday
78883,877,2024-02-12,Present
78884,877,2024-02-13,Present
78885,877,2024-02-14,Present
78886,877,2024-02-15,Present
78887,877,2024-02-16,Leave
78888,877,2024-02-17,Holiday
78889,877,2024-02-18,Holiday
78890,877,2024-02-19,Present
78891,877,2024-02-20,Present
78892,877,2024-02-21,Present
78893,877,2024-02-22,Present
78894,877,2024-02-23,Present
78895,877,2024-02-24,Holiday
78896,877,2024-02-25,Holiday
78897,877,2024-02-26,Holiday
78898,877,2024-02-27,Present
78899,877,2024-02-28,Present
78900,877,2024-03-01,Present
78901,877,2024-03-02,Holiday
78902,877,2024-03-03,Holiday
78903,877,2024-03-04,Present
78904,877,2024-03-05,Holiday
78905,877,2024-03-06,Present
78906,877,2024-03-07,Present
78907,877,2024-03-08,Leave
78908,877,2024-03-09,Holiday
78909,877,2024-03-10,Holiday
78910,877,2024-03-11,Holiday
78911,877,2024-03-12,Present
78912,877,2024-03-13,Leave
78913,877,2024-03-14,Leave
78914,877,2024-03-15,Holiday
78915,877,2024-03-16,Holiday
78916,877,2024-03-17,Holiday
78917,877,2024-03-18,Absent
78918,877,2024-03-19,Present
78919,877,2024-03-20,Leave
78920,877,2024-03-21,Absent
78921,877,2024-03-22,Present
78922,877,2024-03-23,Holiday
78923,877,2024-03-24,Holiday
78924,877,2024-03-25,Holiday
78925,877,2024-03-26,Leave
78926,877,2024-03-27,Holiday
78927,877,2024-03-28,Present
78928,877,2024-03-29,Present
78929,877,2024-03-30,Holiday
78930,877,2024-03-31,Holiday
78931,878,2024-01-01,Absent
78932,878,2024-01-02,Present
78933,878,2024-01-03,Present
78934,878,2024-01-04,Present
78935,878,2024-01-05,Present
78936,878,2024-01-06,Holiday
78937,878,2024-01-07,Holiday
78938,878,2024-01-08,Leave
78939,878,2024-01-09,Present
78940,878,2024-01-10,Present
78941,878,2024-01-11,Present
78942,878,2024-01-12,Leave
78943,878,2024-01-13,Holiday
78944,878,2024-01-14,Holiday
78945,878,2024-01-15,Holiday
78946,878,2024-01-16,Present
78947,878,2024-01-17,Absent
78948,878,2024-01-18,Present
78949,878,2024-01-19,Present
78950,878,2024-01-20,Holiday
78951,878,2024-01-21,Holiday
78952,878,2024-01-22,Present
78953,878,2024-01-23,Holiday
78954,878,2024-01-24,Present
78955,878,2024-01-25,Present
78956,878,2024-01-26,Present
78957,878,2024-01-27,Holiday
78958,878,2024-01-28,Holiday
78959,878,2024-01-29,Present
78960,878,2024-01-30,Present
78961,878,2024-01-31,Present
78962,878,2024-02-01,Present
78963,878,2024-02-02,Leave
78964,878,2024-02-03,Holiday
78965,878,2024-02-04,Holiday
78966,878,2024-02-05,Present
78967,878,2024-02-06,Present
78968,878,2024-02-07,Present
78969,878,2024-02-08,Holiday
78970,878,2024-02-09,Present
78971,878,2024-02-10,Holiday
78972,878,2024-02-11,Holiday
78973,878,2024-02-12,Absent
78974,878,2024-02-13,Absent
78975,878,2024-02-14,Holiday
78976,878,2024-02-15,Leave
78977,878,2024-02-16,Leave
78978,878,2024-02-17,Holiday
78979,878,2024-02-18,Holiday
78980,878,2024-02-19,Present
78981,878,2024-02-20,Present
78982,878,2024-02-21,Present
78983,878,2024-02-22,Present
78984,878,2024-02-23,Present
78985,878,2024-02-24,Holiday
78986,878,2024-02-25,Holiday
78987,878,2024-02-26,Holiday
78988,878,2024-02-27,Absent
78989,878,2024-02-28,Present
78990,878,2024-03-01,Present
78991,878,2024-03-02,Holiday
78992,878,2024-03-03,Holiday
78993,878,2024-03-04,Holiday
78994,878,2024-03-05,Holiday
78995,878,2024-03-06,Absent
78996,878,2024-03-07,Present
78997,878,2024-03-08,Holiday
78998,878,2024-03-09,Holiday
78999,878,2024-03-10,Holiday
79000,878,2024-03-11,Present
79001,878,2024-03-12,Present
79002,878,2024-03-13,Holiday
79003,878,2024-03-14,Present
79004,878,2024-03-15,Present
79005,878,2024-03-16,Holiday
79006,878,2024-03-17,Holiday
79007,878,2024-03-18,Present
79008,878,2024-03-19,Present
79009,878,2024-03-20,Leave
79010,878,2024-03-21,Holiday
79011,878,2024-03-22,Absent
79012,878,2024-03-23,Holiday
79013,878,2024-03-24,Holiday
79014,878,2024-03-25,Absent
79015,878,2024-03-26,Holiday
79016,878,2024-03-27,Leave
79017,878,2024-03-28,Present
79018,878,2024-03-29,Present
79019,878,2024-03-30,Holiday
79020,878,2024-03-31,Holiday
79021,879,2024-01-01,Present
79022,879,2024-01-02,Holiday
79023,879,2024-01-03,Present
79024,879,2024-01-04,Present
79025,879,2024-01-05,Holiday
79026,879,2024-01-06,Holiday
79027,879,2024-01-07,Holiday
79028,879,2024-01-08,Leave
79029,879,2024-01-09,Present
79030,879,2024-01-10,Present
79031,879,2024-01-11,Absent
79032,879,2024-01-12,Present
79033,879,2024-01-13,Holiday
79034,879,2024-01-14,Holiday
79035,879,2024-01-15,Present
79036,879,2024-01-16,Present
79037,879,2024-01-17,Present
79038,879,2024-01-18,Leave
79039,879,2024-01-19,Present
79040,879,2024-01-20,Holiday
79041,879,2024-01-21,Holiday
79042,879,2024-01-22,Absent
79043,879,2024-01-23,Present
79044,879,2024-01-24,Present
79045,879,2024-01-25,Absent
79046,879,2024-01-26,Absent
79047,879,2024-01-27,Holiday
79048,879,2024-01-28,Holiday
79049,879,2024-01-29,Present
79050,879,2024-01-30,Present
79051,879,2024-01-31,Holiday
79052,879,2024-02-01,Present
79053,879,2024-02-02,Present
79054,879,2024-02-03,Holiday
79055,879,2024-02-04,Holiday
79056,879,2024-02-05,Present
79057,879,2024-02-06,Holiday
79058,879,2024-02-07,Absent
79059,879,2024-02-08,Present
79060,879,2024-02-09,Holiday
79061,879,2024-02-10,Holiday
79062,879,2024-02-11,Holiday
79063,879,2024-02-12,Present
79064,879,2024-02-13,Present
79065,879,2024-02-14,Present
79066,879,2024-02-15,Present
79067,879,2024-02-16,Present
79068,879,2024-02-17,Holiday
79069,879,2024-02-18,Holiday
79070,879,2024-02-19,Present
79071,879,2024-02-20,Present
79072,879,2024-02-21,Holiday
79073,879,2024-02-22,Present
79074,879,2024-02-23,Absent
79075,879,2024-02-24,Holiday
79076,879,2024-02-25,Holiday
79077,879,2024-02-26,Leave
79078,879,2024-02-27,Leave
79079,879,2024-02-28,Absent
79080,879,2024-03-01,Present
79081,879,2024-03-02,Holiday
79082,879,2024-03-03,Holiday
79083,879,2024-03-04,Leave
79084,879,2024-03-05,Leave
79085,879,2024-03-06,Present
79086,879,2024-03-07,Present
79087,879,2024-03-08,Present
79088,879,2024-03-09,Holiday
79089,879,2024-03-10,Holiday
79090,879,2024-03-11,Leave
79091,879,2024-03-12,Absent
79092,879,2024-03-13,Absent
79093,879,2024-03-14,Leave
79094,879,2024-03-15,Absent
79095,879,2024-03-16,Holiday
79096,879,2024-03-17,Holiday
79097,879,2024-03-18,Present
79098,879,2024-03-19,Present
79099,879,2024-03-20,Absent
79100,879,2024-03-21,Present
79101,879,2024-03-22,Present
79102,879,2024-03-23,Holiday
79103,879,2024-03-24,Holiday
79104,879,2024-03-25,Absent
79105,879,2024-03-26,Absent
79106,879,2024-03-27,Absent
79107,879,2024-03-28,Present
79108,879,2024-03-29,Present
79109,879,2024-03-30,Holiday
79110,879,2024-03-31,Holiday
79111,880,2024-01-01,Leave
79112,880,2024-01-02,Present
79113,880,2024-01-03,Present
79114,880,2024-01-04,Present
79115,880,2024-01-05,Present
79116,880,2024-01-06,Holiday
79117,880,2024-01-07,Holiday
79118,880,2024-01-08,Present
79119,880,2024-01-09,Present
79120,880,2024-01-10,Leave
